,okr_num,lon,lat,provenance
0,KH0255,-77.8043875,-6.7079645,Leymebamba
1,KH0244,-77.8043875,-6.7079645,Leymebamba
2,KH0256,-77.8043875,-6.7079645,Leymebamba
3,KH0254,-77.8043875,-6.7079645,Leymebamba
4,KH0246,-77.8043875,-6.7079645,Leymebamba
5,KH0241,-77.8043875,-6.7079645,Leymebamba
6,KH0243,-77.8043875,-6.7079645,Leymebamba
7,KH0247,-77.8043875,-6.7079645,Leymebamba
8,KH0249,-77.8043875,-6.7079645,Leymebamba
9,KH0248,-77.8043875,-6.7079645,Leymebamba
10,KH0251,-77.8043875,-6.7079645,Leymebamba
11,KH0250,-77.8043875,-6.7079645,Leymebamba
12,KH0238,-77.8043875,-6.7079645,Leymebamba
13,KH0252,-77.8043875,-6.7079645,Leymebamba
14,KH0245,-77.8043875,-6.7079645,Leymebamba
15,KH0239,-77.8043875,-6.7079645,Leymebamba
16,KH0253,-77.8043875,-6.7079645,Leymebamba
17,KH0257,-77.8043875,-6.7079645,Leymebamba
18,KH0237,-77.8043875,-6.7079645,Leymebamba
19,KH0240,-77.8043875,-6.7079645,Leymebamba
20,KH0242,-77.8043875,-6.7079645,Leymebamba
21,KH0219,-75.4997219,-14.3324999,Ica
22,KH0222,-75.4997219,-14.3324999,Ica
23,KH0235,-74.9370623,-14.8277202,Nazca
24,KH0236,-74.9370623,-14.8277202,Nazca
25,KH0110,-76.90088582,-12.2595013,Pachacamac
26,KH0111,-75.6814673,-13.9469721,Ica/Pisco
27,KH0112,-76.90088582,-12.2595013,Pachacamac
28,KH0113,-75.4997219,-14.3324999,Ica
29,KH0114,-76.90088582,-12.2595013,Pachacamac
30,KH0115,-76.90088582,-12.2595013,Pachacamac
31,KH0258,-77.8043875,-6.7079645,Leymebamba
32,KH0116,-76.90088582,-12.2595013,Pachacamac
33,KH0117,-75.4997219,-14.3324999,Ica
34,KH0118,-76.90088582,-12.2595013,Pachacamac
35,KH0119,-75.4997219,-14.3324999,Ica
36,KH0120,-77.1342737,-11.9433384,Marquez
37,KH0121,-77.1342737,-11.9433384,Marquez
38,KH0122,-75.6814673,-13.9469721,Ica/Pisco
39,KH0123,-75.4997219,-14.3324999,Ica
40,KH0124,-76.90088582,-12.2595013,Pachacamac
41,KH0125,-76.90088582,-12.2595013,Pachacamac
42,KH0127,-75.6814673,-13.9469721,Ica/Pisco
43,KH0175,-75.6814673,-13.9469721,Ica/Pisco
44,KH0190,-75.6814673,-13.9469721,Ica/Pisco
45,KH0191,-75.6814673,-13.9469721,Ica/Pisco
46,KH0212,-75.4997219,-14.3324999,Ica
47,KH0213,-75.4997219,-14.3324999,Ica
48,KH0128,-75.6814673,-13.9469721,Ica/Pisco
49,KH0176,-75.6814673,-13.9469721,Ica/Pisco
50,KH0209,-75.4997219,-14.3324999,Ica
51,KH0210,-75.4997219,-14.3324999,Ica
52,KH0211,-75.4997219,-14.3324999,Ica
53,KH0214,-75.4997219,-14.3324999,Ica
54,KH0215,-75.4997219,-14.3324999,Ica
55,KH0129,-75.4997219,-14.3324999,Ica
56,KH0130,-75.4997219,-14.3324999,Ica
57,KH0131,-75.4997219,-14.3324999,Ica
58,KH0132,-76.90088582,-12.2595013,Pachacamac
59,KH0133,-76.90088582,-12.2595013,Pachacamac
60,KH0134,-75.4997219,-14.3324999,Ica
61,KH0135,-76.90088582,-12.2595013,Pachacamac
62,KH0136,-77.0304844,-12.045827,Lima
63,KH0137,-75.4997219,-14.3324999,Ica
64,KH0138,-77.1342737,-11.9433384,Marquez
65,KH0139,-77.1342737,-11.9433384,Marquez
66,KH0140,-76.90088582,-12.2595013,Pachacamac
67,KH0141,-75.4997219,-14.3324999,Ica
68,KH0142,-74.9370623,-14.8277202,Nazca
69,KH0143,-74.9370623,-14.8277202,Nazca
70,KH0144,-75.4997219,-14.3324999,Ica
71,KH0145,-77.0304844,-12.045827,Lima
72,KH0147,-76.90088582,-12.2595013,Pachacamac
73,KH0148,-77.1342737,-11.9433384,Marquez
74,KH0149,-77.1342737,-11.9433384,Marquez
75,KH0150,-76.90088582,-12.2595013,Pachacamac
76,KH0151,-75.4997219,-14.3324999,Ica
77,KH0152,-74.9370623,-14.8277202,Nazca
78,KH0082,-70.3210595,-18.4785179,Lluta Valley
79,KH0272,-74.9370623,-14.8277202,Nazca
80,KH0034,-74.9370623,-14.8277202,Nazca
81,KH0153,-77.0898401,-11.9520036,Chuquitanta
82,KH0154,-75.4997219,-14.3324999,Ica
83,KH0155,-76.90088582,-12.2595013,Pachacamac
84,KH0156,-74.9370623,-14.8277202,Nazca
85,KH0157,-75.4997219,-14.3324999,Ica
86,KH0158,-75.4997219,-14.3324999,Ica
87,KH0159,-75.4997219,-14.3324999,Ica
88,KH0160,-76.90088582,-12.2595013,Pachacamac
89,KH0161,-76.90088582,-12.2595013,Pachacamac
90,KH0162,-75.4997219,-14.3324999,Ica
91,KH0163,-75.671756,-14.3470668,Ocucaje
92,KH0164,-75.671756,-14.3470668,Ocucaje
93,KH0165,-75.671756,-14.3470668,Ocucaje
94,KH0166,-75.4997219,-14.3324999,Ica
95,KH0167,-76.90088582,-12.2595013,Pachacamac
96,KH0168,-75.4997219,-14.3324999,Ica
97,KH0170,-77.0304844,-12.045827,Lima
98,KH0171,-77.0304844,-12.045827,Lima
99,KH0172,-76.90088582,-12.2595013,Pachacamac
100,KH0174,-76.90088582,-12.2595013,Pachacamac
101,KH0177,-75.4997219,-14.3324999,Ica
102,KH0178,-75.4997219,-14.3324999,Ica
103,KH0179,-75.4997219,-14.3324999,Ica
104,KH0180,-76.90088582,-12.2595013,Pachacamac
105,KH0181,-75.4997219,-14.3324999,Ica
106,KH0182,-76.90088582,-12.2595013,Pachacamac
107,KH0183,-75.4997219,-14.3324999,Ica
108,KH0184,-76.90088582,-12.2595013,Pachacamac
109,KH0187,-76.90088582,-12.2595013,Pachacamac
110,KH0188,-75.4997219,-14.3324999,Ica
111,KH0189,-76.90088582,-12.2595013,Pachacamac
112,KH0192,-76.90088582,-12.2595013,Pachacamac
113,KH0193,-74.9370623,-14.8277202,Nazca
114,KH0194,-77.0304844,-12.045827,Lima
115,KH0195,-77.0304844,-12.045827,Lima
116,KH0196,-75.4997219,-14.3324999,Ica
117,KH0197,-75.4997219,-14.3324999,Ica
118,KH0205,-76.90088582,-12.2595013,Pachacamac
119,KH0206,-76.90088582,-12.2595013,Pachacamac
120,KH0207,-76.90088582,-12.2595013,Pachacamac
121,KH0218,-77.0304844,-12.045827,Central Coast
122,KH0064,-75.4997219,-14.3324999,Callengo
123,KH0063,-75.4997219,-14.3324999,Callengo
124,KH0091,-74.9370623,-14.8277202,Nazca
125,KH0065,-75.4997219,-14.3324999,Callengo
126,KH0066,-75.4997219,-14.3324999,Callengo
127,KH0062,-75.4997219,-14.3324999,Callengo
128,KH0099,-77.6103294,-11.1085239,Huacho
129,KH0047,-77.0304844,-12.045827,Maranga
130,KH0278,-77.0304844,-12.045827,Lima
131,KH0277,-77.0304844,-12.045827,Lima
132,KH0276,-77.0304844,-12.045827,Lima
133,KH0302,-76.93343707,-12.04777245,Huaquerones
134,KH0299,-76.93343707,-12.04777245,Huaquerones
135,KH0306,-76.93343707,-12.04777245,Huaquerones
136,KH0298,-76.93343707,-12.04777245,Huaquerones
137,KH0309,-76.93343707,-12.04777245,Huaquerones
138,KH0311,-76.93343707,-12.04777245,Huaquerones
139,KH0312,-76.93343707,-12.04777245,Huaquerones
140,KH0313,-76.93343707,-12.04777245,Huaquerones
141,KH0315,-76.93343707,-12.04777245,Huaquerones
142,KH0316,-76.93343707,-12.04777245,Huaquerones
143,KH0317,-76.93343707,-12.04777245,Huaquerones
144,KH0318,-76.93343707,-12.04777245,Huaquerones
145,KH0304,-76.93343707,-12.04777245,Huaquerones
146,KH0303,-76.93343707,-12.04777245,Huaquerones
147,KH0301,-76.93343707,-12.04777245,Huaquerones
148,KH0297,-76.93343707,-12.04777245,Huaquerones
149,KH0324,-78.2499999,-8.9999999,Santa
150,KH0327,-78.2499999,-8.9999999,Santa
151,KH0328,-78.2499999,-8.9999999,Santa
152,KH0323,-78.2499999,-8.9999999,Santa
153,KH0326,-78.2499999,-8.9999999,Santa
154,KH0325,-78.2499999,-8.9999999,Santa
155,KH0350,-74.9370623,-14.8277202,Nazca
156,KH0354,-76.2496218,-13.8350424,Paracas
157,KH0355,-76.2496218,-13.8350424,Paracas
158,KH0356,-76.2496218,-13.8350424,Paracas
159,KH0357,-76.2496218,-13.8350424,Paracas
160,KH0349,-74.9370623,-14.8277202,Nazca
161,KH0358,-76.2496218,-13.8350424,Paracas
162,KH0294,-70.3210595,-18.4785179,Arica
163,KH0370,-70.3210595,-18.4785179,Lluta Valley
164,KH0371,-70.3210595,-18.4785179,Lluta Valley
165,KH0372,-70.3210595,-18.4785179,Lluta Valley
166,KH0262,-75.1269063,-14.8587562,Atarco
167,KH0263,-75.1269063,-14.8587562,Atarco
168,KH0264,-75.1269063,-14.8587562,Atarco
169,KH0260,-75.1269063,-14.8587562,Atarco
170,KH0259,-75.1269063,-14.8587562,Atarco
171,KH0293,-75.1269063,-14.8587562,Atarco
172,KH0101,-77.6103294,-11.1085239,Huacho
173,KH0108,-76.90088582,-12.2595013,Pachacamac
174,KH0109,-76.90088582,-12.2595013,Pachacamac
175,KH0369,-70.3210595,-18.4785179,Arica
176,KH0373,-70.3210595,-18.4785179,Arica
177,KH0320,-70.3210595,-18.4785179,Arica
178,KH0360,-77.6103294,-11.1085239,Huacho
179,KH0361,-74.9370623,-14.8277202,Nazca
180,KH0362,-74.9370623,-14.8277202,Nazca
181,KH0363,-76.90088582,-12.2595013,Pachacamac
182,KH0364,-76.90088582,-12.2595013,Pachacamac
183,KH0365,-76.2496218,-13.8350424,Paracas
184,KH0359,-76.2496218,-13.8350424,Paracas
185,KH0042,-76.90088582,-12.2595013,Pachacamac
186,KH0088,-76.90088582,-12.2595013,Pachacamac
187,KH0378,-71.9711243,-13.5212348,Cuzco
188,KH0377,-77.2663222,-11.5628781,Chancay
189,KH0376,-77.2663222,-11.5628781,Chancay
190,KH0375,-77.2663222,-11.5628781,Chancay
191,KH0402,-75.6329901,-14.4998072,Callango
192,KH0395,-75.6329901,-14.4998072,Callango
193,KH0394,-75.6329901,-14.4998072,Callango
194,KH0383,-75.6329901,-14.4998072,Callango
195,KH0392,-75.4997219,-14.3324999,Callengo
196,KH0391,-75.6329901,-14.4998072,Callango
197,KH0382,-75.6329901,-14.4998072,Callango
198,KH0379,-75.6329901,-14.4998072,Callango
199,KH0380,-75.6329901,-14.4998072,Callango
200,KH0396,-75.8288888,-13.706111,Tambo Colorado
201,KH0399,-75.8288888,-13.706111,Tambo Colorado
202,KH0389,-75.4997219,-14.3324999,Callengo
203,KH0385,-74.6169069,-15.4357103,Acari
204,KH0397,-75.8288888,-13.706111,Tambo Colorado
205,KH0384,-75.9166669,-13.5833329,Pisco
206,KH0533,-76.90088582,-12.2595013,Pachacamac
207,KH0534,-76.90088582,-12.2595013,Pachacamac
208,KH0535,-76.90088582,-12.2595013,Pachacamac
209,KH0536,-76.90088582,-12.2595013,Pachacamac
210,KH0537,-76.90088582,-12.2595013,Pachacamac
211,KH0538,-76.90088582,-12.2595013,Pachacamac
212,KH0539,-76.90088582,-12.2595013,Pachacamac
213,KH0540,-76.90088582,-12.2595013,Pachacamac
214,KH0541,-76.90088582,-12.2595013,Pachacamac
215,KH0542,-76.90088582,-12.2595013,Pachacamac
216,KH0543,-76.90088582,-12.2595013,Pachacamac
217,KH0544,-76.90088582,-12.2595013,Pachacamac
218,KH0545,-76.90088582,-12.2595013,Pachacamac
219,KH0546,-76.90088582,-12.2595013,Pachacamac
220,KH0547,-76.77707088,-12.0731668,Cieneguilla
221,KH0548,-76.77707088,-12.0731668,Cieneguilla
222,KH0549,-76.90088582,-12.2595013,Pachacamac
223,KH0550,-76.90088582,-12.2595013,Pachacamac
224,KH0551,-76.90088582,-12.2595013,Pachacamac
225,KH0552,-76.90088582,-12.2595013,Pachacamac
226,KH0553,-76.90088582,-12.2595013,Pachacamac
227,KH0554,-76.90088582,-12.2595013,Pachacamac
228,KH0555,-76.90088582,-12.2595013,Pachacamac
229,KH0556,-76.90088582,-12.2595013,Pachacamac
230,KH0559,-76.90088582,-12.2595013,Pachacamac
231,KH0561,-76.90088582,-12.2595013,Pachacamac
232,KH0562,-76.90088582,-12.2595013,Pachacamac
233,KH0563,-76.90088582,-12.2595013,Pachacamac
234,KH0564,-76.90088582,-12.2595013,Pachacamac
235,KH0374,-77.2663222,-11.5628781,Chancay
236,KH0404,-76.9223377,-12.0901767,La Molina
237,KH0406,-75.4997219,-14.3324999,Ica
238,KH0407,-75.4997219,-14.3324999,Ica
239,KH0408,-75.6329901,-14.4998072,Callango
240,KH0420,-77.0898401,-11.9520036,Chuquitanta
241,KH0416,-76.90931064,-11.98461175,Cajamarquilla
242,KH0418,-76.90931064,-11.98461175,Cajamarquilla
243,KH0421,-77.2663222,-11.5628781,Chancay
244,KH0419,-76.90931064,-11.98461175,Cajamarquilla
245,KH0415,-77.0898401,-11.9520036,Chuquitanta
246,KH0425,-75.6329901,-14.4998072,Callango
247,KH0405,-77.2663222,-11.5628781,Chancay
248,KH0424,-77.2663222,-11.5628781,Chancay
249,KH0428,-77.0304844,-12.045827,Lima
250,KH0429,-77.0304844,-12.045827,Lima
251,KH0430,-77.0304844,-12.045827,Lima
252,KH0431,-76.90088582,-12.2595013,Pachacamac
253,KH0432,-75.4997219,-14.3324999,Ica
254,KH0433,-77.6103294,-11.1085239,Huacho
255,KH0434,-76.90088582,-12.2595013,Pachacamac
256,KH0435,-76.90088582,-12.2595013,Pachacamac
257,KH0436,-74.9370623,-14.8277202,Nazca
258,KH0437,-76.90088582,-12.2595013,Pachacamac
259,KH0438,-76.90088582,-12.2595013,Pachacamac
260,KH0439,-76.90088582,-12.2595013,Pachacamac
261,KH0440,-76.90088582,-12.2595013,Pachacamac
262,KH0446,-76.90088582,-12.2595013,Pachacamac
263,KH0447,-75.9166669,-13.5833329,Pisco
264,KH0448,-75.6814673,-13.9469721,Ica/Pisco
265,KH0449,-75.6814673,-13.9469721,Ica/Pisco
266,KH0450,-76.90088582,-12.2595013,Pachacamac
267,KH0451,-76.90088582,-12.2595013,Pachacamac
268,KH0452,-76.90088582,-12.2595013,Pachacamac
269,KH0455,-75.671756,-14.3470668,Ocucaje
270,KH0456,-76.90088582,-12.2595013,Pachacamac
271,KH0457,-75.4997219,-14.3324999,Ica
272,KH0458,-75.4997219,-14.3324999,Ica
273,KH0459,-75.4997219,-14.3324999,Ica
274,KH0460,-75.4997219,-14.3324999,Ica
275,KH0461,-75.4997219,-14.3324999,Ica
276,KH0463,-76.90088582,-12.2595013,Pachacamac
277,KH0464,-75.9166669,-13.5833329,Pisco
278,KH0465,-75.9166669,-13.5833329,Pisco
279,KH0466,-75.4997219,-14.3324999,Ica
280,KH0467,-76.90088582,-12.2595013,Pachacamac
281,KH0468,-75.6814673,-13.9469721,Ica/Pisco
282,KH0469,-77.6103294,-11.1085239,Huacho
283,KH0470,-77.6103294,-11.1085239,Huacho
284,KH0478,-75.4997219,-14.3324999,Ica
285,KH0479,-76.90088582,-12.2595013,Pachacamac
286,KH0481,-76.90088582,-12.2595013,Pachacamac
287,KH0474,-75.4997219,-14.3324999,Ica
288,KH0480,-76.90088582,-12.2595013,Pachacamac
289,KH0482,-76.90088582,-12.2595013,Pachacamac
290,KH0483,-76.90088582,-12.2595013,Pachacamac
291,KH0484,-76.90088582,-12.2595013,Pachacamac
292,KH0485,-76.90088582,-12.2595013,Pachacamac
293,KH0486,-75.4997219,-14.3324999,Ica
294,KH0565,-75.671756,-14.3470668,Ocucaje
295,KH0566,-75.671756,-14.3470668,Ocucaje
296,KH0567,-77.6103294,-11.1085239,Huacho
297,KH0574,-70.1413545,-22.087023,Quillagua
298,KH0577,-77.0304844,-12.045827,Lima
299,KH0580,-77.0283466,-12.1846595,Cerro Solar
300,KH0489,-76.90088582,-12.2595013,Pachacamac
301,KH0490,-76.90088582,-12.2595013,Pachacamac
302,KH0569,-74.9370623,-14.8277202,South Coast
303,KH0493,-76.39844936,-12.79968075,Incahuasi
304,KH0491,-76.39844936,-12.79968075,Incahuasi
305,KH0492,-76.39844936,-12.79968075,Incahuasi
306,KH0494,-76.39844936,-12.79968075,Incahuasi
307,KH0495,-76.39844936,-12.79968075,Incahuasi
308,KH0496,-76.39844936,-12.79968075,Incahuasi
309,KH0497,-76.39844936,-12.79968075,Incahuasi
310,KH0498,-76.39844936,-12.79968075,Incahuasi
311,KH0499,-76.39844936,-12.79968075,Incahuasi
312,KH0500,-76.39844936,-12.79968075,Incahuasi
313,KH0501,-76.39844936,-12.79968075,Incahuasi
314,KH0502,-76.39844936,-12.79968075,Incahuasi
315,KH0503,-76.39844936,-12.79968075,Incahuasi
316,KH0504,-76.39844936,-12.79968075,Incahuasi
317,KH0505,-76.39844936,-12.79968075,Incahuasi
318,KH0506,-76.39844936,-12.79968075,Incahuasi
319,KH0507,-76.39844936,-12.79968075,Incahuasi
320,KH0508,-76.39844936,-12.79968075,Incahuasi
321,KH0509,-76.39844936,-12.79968075,Incahuasi
322,KH0510,-76.39844936,-12.79968075,Incahuasi
323,KH0511,-76.39844936,-12.79968075,Incahuasi
324,KH0512,-76.39844936,-12.79968075,Incahuasi
325,KH0513,-76.39844936,-12.79968075,Incahuasi
326,KH0514,-76.39844936,-12.79968075,Incahuasi
327,KH0515,-76.39844936,-12.79968075,Incahuasi
328,KH0518,-76.39844936,-12.79968075,Incahuasi
329,KH0516,-76.39844936,-12.79968075,Incahuasi
330,KH0517,-76.39844936,-12.79968075,Incahuasi
331,KH0519,-76.39844936,-12.79968075,Incahuasi
332,KH0608,-76.39844936,-12.79968075,Incahuasi
333,KH0609,-76.39844936,-12.79968075,Incahuasi
334,KH0610,-76.39844936,-12.79968075,Incahuasi
335,KH0611,-76.39844936,-12.79968075,Incahuasi
336,KH0612,-76.39844936,-12.79968075,Incahuasi
337,KH0613,-76.39844936,-12.79968075,Incahuasi
338,KH0614,-76.39844936,-12.79968075,Incahuasi
339,KH0615,-76.39844936,-12.79968075,Incahuasi
340,KH0616,-76.39844936,-12.79968075,Incahuasi
341,KH0617,-76.39844936,-12.79968075,Incahuasi
342,KH0618,-76.39844936,-12.79968075,Incahuasi
343,KH0619,-76.39844936,-12.79968075,Incahuasi
344,KH0620,-76.39844936,-12.79968075,Incahuasi
345,KH0621,-76.39844936,-12.79968075,Incahuasi
346,KH0622,-76.39844936,-12.79968075,Incahuasi
347,KH0623,-76.39844936,-12.79968075,Incahuasi
348,KH0624,-76.39844936,-12.79968075,Incahuasi
349,KH0625,-76.39844936,-12.79968075,Incahuasi
350,KH0626,-76.39844936,-12.79968075,Incahuasi
351,KH0627,-76.39844936,-12.79968075,Incahuasi
352,KH0628,-76.39844936,-12.79968075,Incahuasi
353,KH0629,-76.39844936,-12.79968075,Incahuasi
354,KH0630,-76.39844936,-12.79968075,Incahuasi
355,KH0520,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
356,KH0521,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
357,KH0522,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
358,KH0523,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
359,KH0524,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
360,KH0525,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
361,KH0526,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
362,KH0527,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
363,KH0528,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
364,KH0529,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
365,KH0530,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
366,KH0531,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
367,KH0532,-77.0402,-12.1852,"Armatambo, Huaca San Pedro"
